,,q_-2_0,q_-1_0,q_0_0,q_1_0,q_2_0,q_-2_1,q_-1_1,q_0_1,q_1_1,q_2_1,q_-2_2,q_-1_2,q_0_2,q_1_2,q_2_2,q_-2_3 or v,q_-1_3 or w,q_0_3,q_1_3,q_2_3
f^11_00,f_0,1.288514E+06,4.177438E+02,-1.154864E+00,5.621672E+00,-1.265973E-01,-3.875068E+05,-2.457714E+03,4.828774E+02,-3.689337E+01,9.331129E-01,5.026345E+04,2.266379E+03,-3.869603E+02,4.811498E+01,-1.439095E+00,-1.289269E+06,-3.050442E-01
f^11_00,mu,4.053008E-01,-6.079313E-01,1.093968E+00,-5.760165E-03,1.276119E-04,-7.771086E-01,6.193091E-01,-1.316863E-01,7.476043E-03,-1.485910E-04,-1.011002E+00,7.427480E-01,-2.278737E-01,1.771757E-02,-5.755154E-04
f^11_00,sigma,-6.346055E-02,5.994537E-02,2.772702E-02,-1.530729E-03,2.978444E-05,1.252215E-01,-1.030456E-01,3.087072E-02,-3.738703E-03,1.646838E-04,-1.188800E+00,9.589523E-01,-2.732967E-01,2.889972E-02,-8.596654E-04
f^11_00,lambda,1.992431E+02,-1.300248E+02,3.012158E+01,-3.008733E-01,-1.115896E-02,-2.010828E+01,-1.553440E+01,1.583364E+01,-2.332885E+00,1.239985E-01,-5.742131E+02,4.400202E+02,-1.158753E+02,1.343159E+01,-4.194187E-01,3.578302E-04,1.068347E+01
f^11_01,f_0,-1.355889E+05,9.625495E+04,-1.790907E+04,1.447324E+03,-3.831666E+01,7.551126E+05,-5.193780E+05,1.026167E+05,-7.796173E+03,1.980538E+02,-1.297080E+06,8.589078E+05,-1.671748E+05,1.151364E+04,-2.390758E+02,4.750822E+05,-2.627741E+05,2.960498E+04,1.845419E+03,-2.210309E+02
f^11_01,mu,3.877177E-01,-5.949321E-01,1.085388E+00,-4.761290E-03,9.649104E-05,-1.667002E-01,2.675082E-01,-7.688461E-02,3.996704E-03,-7.668133E-05,-1.862404E+00,1.233442E+00,-3.051464E-01,2.195753E-02,-5.630537E-04
f^11_01,sigma,-7.823179E-02,6.838836E-02,2.249888E-02,-1.056979E-03,1.628869E-05,3.272427E-01,-2.323698E-01,5.707980E-02,-5.947705E-03,2.247095E-04,-1.461324E+00,1.135268E+00,-3.084614E-01,3.173197E-02,-9.244049E-04
f^11_01,lambda,2.707871E+01,3.225063E+01,-2.651411E+01,4.929068E+00,-1.413080E-01,1.114065E+02,-1.482987E+02,5.655559E+01,-6.329631E+00,2.455909E-01,-4.179834E+02,2.683477E+02,-4.662299E+01,2.048157E+00,3.428164E-01,1.178689E-02,7.429844E+00
f^11_01,r_1,-4.382500E-01,3.224876E-01,1.063074E+00,3.206927E-03,-9.131253E-05,6.825767E+00,-5.178263E+00,1.209797E+00,-1.216445E-01,4.080338E-03,-3.503980E+01,2.631773E+01,-6.333672E+00,6.273907E-01,-2.148672E-02,4.976054E+01,-3.827499E+01,9.697018E+00,-1.048988E+00,3.832707E-02
f^11_02,f_0,5.619926E+03,-4.484214E+03,1.327138E+03,-1.855144E+02,2.449965E+00,-1.411036E+04,1.227649E+04,-3.596884E+03,3.792313E+02,-3.296867E+00,3.205538E+04,-2.886989E+04,8.517354E+03,-8.569019E+02,1.979555E+01,-5.706102E+04,4.673986E+04,-1.278828E+04,1.242814E+03,-3.225533E+01
f^11_02,mu,5.440230E-01,-6.862293E-01,1.093726E+00,-4.350426E-03,7.519909E-05,-6.826806E-01,4.410072E-01,-5.746706E-02,-3.190252E-03,2.565674E-04,-3.160864E+00,2.514299E+00,-7.143429E-01,7.068443E-02,-2.285921E-03
f^11_02,sigma,-4.278132E-02,4.922097E-02,2.433613E-02,-1.018473E-03,1.465431E-05,1.646610E-01,-1.737304E-01,5.786072E-02,-7.240081E-03,2.831535E-04,-1.514620E+00,1.266020E+00,-3.627863E-01,3.930405E-02,-1.237550E-03
f^11_02,lambda,-6.111683E+01,9.041273E+01,9.555068E+03,9.616973E+00,-2.634946E-01,1.353794E+02,-1.977004E+02,-3.868960E+03,-2.212829E+01,8.787181E-01,-3.250565E+03,2.567490E+03,-7.010111E+00,8.859664E+01,-2.958103E+00,-9.600284E+03,-4.187283E-01
f^11_02,r_1,-3.578100E-01,2.129517E-01,9.908519E-01,2.342732E-03,-6.251531E-05,7.755735E-01,-5.330867E-01,1.441198E-01,-1.303831E-02,3.845060E-04,-3.365597E+00,1.083751E+00,-2.251837E-01,1.072809E-02,-3.054544E-04,2.247973E-01,1.190204E+00,-5.167310E-01,5.657197E-02,-1.532629E-03
f^11_10,f_0,3.640690E+04,-2.546660E+04,4.943921E+03,-4.550512E+02,1.011993E+01,-1.991597E+05,1.297068E+05,-2.211417E+04,1.372591E+03,-2.150609E+01,3.206053E+05,-1.867672E+05,2.375131E+04,-2.328388E+02,-7.110949E+01,-2.239907E+04,-3.194050E+04,2.806584E+04,-5.087590E+03,2.680913E+02
f^11_10,mu,5.170343E-01,-6.398833E-01,1.081257E+00,-3.472053E-03,4.617634E-05,-7.545024E-01,3.476640E-01,-2.897364E-02,-4.732989E-03,2.706415E-04,-2.844511E+00,2.402457E+00,-6.798307E-01,6.604266E-02,-2.032502E-03
f^11_10,sigma,-9.638798E-02,8.707680E-02,1.607673E-02,-3.763618E-04,-4.710641E-06,3.567452E-01,-3.154407E-01,8.479032E-02,-8.870795E-03,3.170057E-04,-1.574743E+00,1.300443E+00,-3.550610E-01,3.704298E-02,-1.103569E-03
f^11_10,lambda,1.568222E+02,-2.905269E+01,-2.501035E+01,6.921150E+00,-2.252539E-01,4.375070E+02,-5.431892E+02,2.087146E+02,-2.526024E+01,9.676181E-01,-3.219349E+03,2.582330E+03,-7.047546E+02,8.090085E+01,-2.748687E+00,1.250229E-10,2.821108E+01
f^11_10,r_1,-1.285588E+00,5.266921E-01,1.082899E+00,-7.542999E-03,2.610576E-04,5.947449E+00,-1.230964E+00,1.026121E-01,-6.934094E-03,3.060115E-04,-1.906583E+01,8.524838E+00,-2.871809E+00,2.511196E-01,-8.224152E-03,1.747650E+01,-1.080917E+01,3.519529E+00,-3.424211E-01,1.212643E-02
f^11_11,f_0,-3.196316E+04,2.867905E+04,-5.313965E+03,4.778695E+02,-1.077422E+01,1.026661E+05,-9.871646E+04,2.203471E+04,-1.613283E+03,2.998335E+01,-9.436438E+04,9.754083E+04,-2.223252E+04,6.200071E+02,4.210486E+01,-1.408811E+05,1.078634E+05,-3.456821E+04,5.841353E+03,-2.912437E+02
f^11_11,mu,3.533636E-01,-5.574301E-01,1.071865E+00,-3.665753E-03,7.259974E-05,-1.772503E-01,2.565382E-01,-6.534290E-02,2.535549E-03,-4.108752E-05,-1.883762E+00,1.251339E+00,-3.109598E-01,2.203098E-02,-4.862231E-04
f^11_11,sigma,-4.619191E-02,5.229030E-02,2.473740E-02,-1.276137E-03,2.426623E-05,1.326285E-01,-1.182306E-01,3.585244E-02,-4.237292E-03,1.699299E-04,-1.194652E+00,9.595004E-01,-2.689106E-01,2.794291E-02,-7.915149E-04
f^11_11,lambda,-1.029853E+02,1.461221E+02,-6.233054E+01,9.355672E+00,-2.240715E-01,2.393474E+02,-2.989169E+02,1.146323E+02,-1.354846E+01,3.712229E-01,4.241349E+02,-4.257040E+02,1.622694E+02,-2.811314E+01,2.009128E+00,3.351685E-02,6.496811E+00
f^11_11,r_1,2.555080E-01,-1.455604E-01,1.182103E+00,-1.056677E-02,2.430786E-04,1.613554E-01,-4.456513E-01,-1.808217E-02,7.985902E-03,-1.921460E-05,-7.271684E+00,5.457154E+00,-7.552039E-01,3.301175E-02,-1.667307E-03,6.676660E+00,-4.969051E+00,6.516631E-01,-6.629083E-02,4.738721E-03
f^22_11,f_0,-3.196316E+04,2.867905E+04,-5.313965E+03,4.778695E+02,-1.077422E+01,1.026661E+05,-9.871646E+04,2.203471E+04,-1.613283E+03,2.998335E+01,-9.436438E+04,9.754083E+04,-2.223252E+04,6.200071E+02,4.210486E+01,-1.408811E+05,1.078634E+05,-3.456821E+04,5.841353E+03,-2.912437E+02
f^22_11,mu,3.533636E-01,-5.574301E-01,1.071865E+00,-3.665753E-03,7.259974E-05,-1.772503E-01,2.565382E-01,-6.534290E-02,2.535549E-03,-4.108752E-05,-1.883762E+00,1.251339E+00,-3.109598E-01,2.203098E-02,-4.862231E-04
f^22_11,sigma,-4.619191E-02,5.229030E-02,2.473740E-02,-1.276137E-03,2.426623E-05,1.326285E-01,-1.182306E-01,3.585244E-02,-4.237292E-03,1.699299E-04,-1.194652E+00,9.595004E-01,-2.689106E-01,2.794291E-02,-7.915149E-04
f^22_11,lambda,-1.029853E+02,1.461221E+02,-6.233054E+01,9.355672E+00,-2.240715E-01,2.393474E+02,-2.989169E+02,1.146323E+02,-1.354846E+01,3.712229E-01,4.241349E+02,-4.257040E+02,1.622694E+02,-2.811314E+01,2.009128E+00,3.351685E-02,6.496811E+00
f^22_11,r_1,2.555080E-01,-1.455604E-01,1.182103E+00,-1.056677E-02,2.430786E-04,1.613554E-01,-4.456513E-01,-1.808217E-02,7.985902E-03,-1.921460E-05,-7.271684E+00,5.457154E+00,-7.552039E-01,3.301175E-02,-1.667307E-03,6.676660E+00,-4.969051E+00,6.516631E-01,-6.629083E-02,4.738721E-03
f^11_12,f_0,-4.364257E+04,9.766367E+03,5.876827E+03,-1.853191E+03,-1.252424E+01,4.023064E+06,-3.048065E+06,8.156037E+05,-9.069684E+04,3.419832E+03,-1.991482E+07,1.563176E+07,-4.337077E+06,4.973528E+05,-1.902128E+04,3.744824E+07,-3.017489E+07,8.634344E+06,-1.029264E+06,4.197546E+04
f^11_12,mu,1.389509E+00,-1.370331E+00,1.263989E+00,-2.252485E-02,6.813192E-04,-2.622559E+00,2.207236E+00,-5.609957E-01,5.257725E-02,-1.710280E-03,-1.429069E-01,-2.820060E-01,1.255561E-01,-3.003710E-02,1.734818E-03
f^11_12,sigma,-8.053428E-03,1.404040E-02,4.011161E-02,-2.326920E-03,3.380069E-05,7.969685E-02,3.212607E-03,1.665639E-03,-4.446082E-04,6.597304E-05,-5.393656E-01,4.124369E-01,-1.208637E-01,1.210175E-02,-3.351154E-04
f^11_12,lambda,-1.228244E+03,8.469808E+02,-1.994368E+02,2.383424E+01,-7.986282E-01,3.551191E+03,-2.227196E+03,5.048664E+02,-4.983220E+01,1.891125E+00,-3.866926E+03,2.612393E+03,-6.785912E+02,8.736196E+01,-4.084074E+00,3.253212E-07,2.032541E+01
f^11_12,r_1,1.186882E+00,-9.285213E-01,9.998830E-01,3.763488E-03,-2.318738E-04,-2.820294E+01,1.856471E+01,-4.263291E+00,4.173425E-01,-1.481700E-02,8.351469E+01,-5.845016E+01,1.462099E+01,-1.588079E+00,6.165872E-02,-1.183097E+02,9.199340E+01,-2.595212E+01,3.163478E+00,-1.389872E-01
f^11_12,r_2,-9.328318E-02,-2.678304E-02,1.037143E+00,9.547686E-04,-6.394943E-05,4.176727E+00,-3.739088E+00,8.651836E-01,-8.863125E-02,2.853282E-03,-2.335580E+01,1.746185E+01,-4.658000E+00,4.671121E-01,-1.513034E-02,2.889903E+01,-2.176021E+01,5.886056E+00,-6.174156E-01,2.041844E-02
f^22_12,f_0,-4.364257E+04,9.766367E+03,5.876827E+03,-1.853191E+03,-1.252424E+01,4.023064E+06,-3.048065E+06,8.156037E+05,-9.069684E+04,3.419832E+03,-1.991482E+07,1.563176E+07,-4.337077E+06,4.973528E+05,-1.902128E+04,3.744824E+07,-3.017489E+07,8.634344E+06,-1.029264E+06,4.197546E+04
f^22_12,mu,1.389509E+00,-1.370331E+00,1.263989E+00,-2.252485E-02,6.813192E-04,-2.622559E+00,2.207236E+00,-5.609957E-01,5.257725E-02,-1.710280E-03,-1.429069E-01,-2.820060E-01,1.255561E-01,-3.003710E-02,1.734818E-03
f^22_12,sigma,-8.053428E-03,1.404040E-02,4.011161E-02,-2.326920E-03,3.380069E-05,7.969685E-02,3.212607E-03,1.665639E-03,-4.446082E-04,6.597304E-05,-5.393656E-01,4.124369E-01,-1.208637E-01,1.210175E-02,-3.351154E-04
f^22_12,lambda,-1.228244E+03,8.469808E+02,-1.994368E+02,2.383424E+01,-7.986282E-01,3.551191E+03,-2.227196E+03,5.048664E+02,-4.983220E+01,1.891125E+00,-3.866926E+03,2.612393E+03,-6.785912E+02,8.736196E+01,-4.084074E+00,3.253212E-07,2.032541E+01
f^22_12,r_1,1.186882E+00,-9.285213E-01,9.998830E-01,3.763488E-03,-2.318738E-04,-2.820294E+01,1.856471E+01,-4.263291E+00,4.173425E-01,-1.481700E-02,8.351469E+01,-5.845016E+01,1.462099E+01,-1.588079E+00,6.165872E-02,-1.183097E+02,9.199340E+01,-2.595212E+01,3.163478E+00,-1.389872E-01
f^22_12,r_2,-9.328318E-02,-2.678304E-02,1.037143E+00,9.547686E-04,-6.394943E-05,4.176727E+00,-3.739088E+00,8.651836E-01,-8.863125E-02,2.853282E-03,-2.335580E+01,1.746185E+01,-4.658000E+00,4.671121E-01,-1.513034E-02,2.889903E+01,-2.176021E+01,5.886056E+00,-6.174156E-01,2.041844E-02
f^11_20,f_0,3.262004E+04,-1.513597E+04,1.535360E+03,-2.931173E+01,6.542960E+01,-9.850605E+05,6.975434E+05,-1.718653E+05,1.717252E+04,-7.445393E+02,3.651909E+06,-2.716541E+06,7.043916E+05,-7.337976E+04,2.651778E+03,-3.786428E+06,2.906021E+06,-7.814184E+05,8.527559E+04,-3.127612E+03
f^11_20,mu,3.916122E-01,-5.493644E-01,1.069805E+00,-2.368565E-03,1.912964E-05,1.434087E+00,-1.359390E+00,3.690821E-01,-3.954495E-02,1.282821E-03,-6.295726E+00,5.491117E+00,-1.532113E+00,1.524442E-01,-4.754229E-03
f^11_20,sigma,-6.050615E-02,6.333133E-02,2.253538E-02,-8.502723E-04,6.868452E-06,3.271830E-01,-2.414246E-01,8.596212E-02,-1.109596E-02,4.453195E-04,-2.730914E+00,1.922997E+00,-5.164789E-01,5.701456E-02,-1.967024E-03
f^11_20,lambda,7.070718E+01,9.244672E+01,1.621177E+04,9.781036E+00,-2.805262E-01,-8.229361E+02,-2.027756E+02,-4.782723E+03,-3.425896E+01,1.320522E+00,-2.757658E+03,3.198383E+03,-3.567924E+02,1.343779E+02,-4.789297E+00,-1.626921E+04,-3.090679E-01
f^11_20,r_1,1.646443E+00,-1.436394E+00,1.215032E+00,-1.230644E-02,2.811899E-04,-1.002161E+00,-8.862683E-01,3.139854E-01,-2.946285E-02,7.815417E-04,-1.755494E+01,1.683829E+01,-4.548466E+00,3.860074E-01,-1.062897E-02,3.745892E+01,-3.044019E+01,8.080181E+00,-7.767037E-01,2.333040E-02
f^11_20,r_2,9.059445E-01,-1.828688E-01,1.089499E+00,6.386771E-03,-3.854292E-04,2.458340E-01,-3.355974E+00,2.173765E+00,-2.950448E-01,1.107961E-02,-4.928758E+01,4.285976E+01,-1.489732E+01,1.678582E+00,-5.832100E-02,8.620694E+01,-6.924291E+01,2.069546E+01,-2.266652E+00,7.686522E-02
f^11_21,f_0,5.556620E+04,-7.079026E+04,1.715487E+04,-1.715468E+03,-1.775510E+01,-2.155542E+05,2.825304E+05,-4.953680E+04,1.932761E+03,1.669059E+02,1.368027E+06,-1.245371E+06,2.866771E+05,-2.528012E+04,7.763504E+02,-4.186861E+06,3.394435E+06,-9.074239E+05,9.857255E+04,-3.665049E+03
f^11_21,mu,1.881740E-01,-5.259390E-01,1.070717E+00,-3.170566E-03,5.404195E-05,7.733309E-01,-2.626475E-01,7.348252E-02,-1.274446E-02,5.235823E-04,-6.659935E+00,4.802373E+00,-1.270462E+00,1.269862E-01,-4.146394E-03
f^11_21,sigma,1.060380E-01,-5.702397E-02,4.575073E-02,-2.803826E-03,6.314409E-05,-6.955729E-01,3.782713E-01,-4.457298E-02,2.389770E-04,1.079217E-04,-1.410277E+00,1.271598E+00,-3.957748E-01,4.608744E-02,-1.595659E-03
f^11_21,lambda,-1.054726E+01,5.062102E+01,-3.403741E+01,6.395434E+00,-1.120462E-01,-6.162295E+02,3.137398E+02,-1.302527E+01,-6.256739E+00,2.865281E-01,-2.942800E+03,2.365781E+03,-6.650147E+02,8.049938E+01,-2.546538E+00,2.233034E-05,1.410120E+01
f^11_21,r_1,1.038089E+00,-5.679435E-01,1.067509E+00,-1.243049E-03,-2.006309E-05,2.341519E-01,-1.816722E+00,8.068737E-01,-9.209049E-02,3.093535E-03,-2.032265E+01,1.695446E+01,-5.363896E+00,5.307924E-01,-1.653441E-02,2.109234E+01,-1.654583E+01,4.900222E+00,-4.784677E-01,1.384351E-02
f^11_21,r_2,7.914007E-01,-4.777076E-01,1.240474E+00,-1.205900E-02,2.997185E-04,-1.220856E+01,7.468241E+00,-1.483249E+00,1.256196E-01,-3.795411E-03,3.866516E+01,-2.554492E+01,6.102754E+00,-6.519824E-01,2.427916E-02,-6.760644E+01,5.032163E+01,-1.388080E+01,1.574218E+00,-6.056198E-02
f^22_21,f_0,5.556620E+04,-7.079026E+04,1.715487E+04,-1.715468E+03,-1.775510E+01,-2.155542E+05,2.825304E+05,-4.953680E+04,1.932761E+03,1.669059E+02,1.368027E+06,-1.245371E+06,2.866771E+05,-2.528012E+04,7.763504E+02,-4.186861E+06,3.394435E+06,-9.074239E+05,9.857255E+04,-3.665049E+03
f^22_21,mu,1.881740E-01,-5.259390E-01,1.070717E+00,-3.170566E-03,5.404195E-05,7.733309E-01,-2.626475E-01,7.348252E-02,-1.274446E-02,5.235823E-04,-6.659935E+00,4.802373E+00,-1.270462E+00,1.269862E-01,-4.146394E-03
f^22_21,sigma,1.060380E-01,-5.702397E-02,4.575073E-02,-2.803826E-03,6.314409E-05,-6.955729E-01,3.782713E-01,-4.457298E-02,2.389770E-04,1.079217E-04,-1.410277E+00,1.271598E+00,-3.957748E-01,4.608744E-02,-1.595659E-03
f^22_21,lambda,-1.054726E+01,5.062102E+01,-3.403741E+01,6.395434E+00,-1.120462E-01,-6.162295E+02,3.137398E+02,-1.302527E+01,-6.256739E+00,2.865281E-01,-2.942800E+03,2.365781E+03,-6.650147E+02,8.049938E+01,-2.546538E+00,2.233034E-05,1.410120E+01
f^22_21,r_1,1.038089E+00,-5.679435E-01,1.067509E+00,-1.243049E-03,-2.006309E-05,2.341519E-01,-1.816722E+00,8.068737E-01,-9.209049E-02,3.093535E-03,-2.032265E+01,1.695446E+01,-5.363896E+00,5.307924E-01,-1.653441E-02,2.109234E+01,-1.654583E+01,4.900222E+00,-4.784677E-01,1.384351E-02
f^22_21,r_2,7.914007E-01,-4.777076E-01,1.240474E+00,-1.205900E-02,2.997185E-04,-1.220856E+01,7.468241E+00,-1.483249E+00,1.256196E-01,-3.795411E-03,3.866516E+01,-2.554492E+01,6.102754E+00,-6.519824E-01,2.427916E-02,-6.760644E+01,5.032163E+01,-1.388080E+01,1.574218E+00,-6.056198E-02
f^11_22,f_0,3.180814E+03,-2.942610E+03,1.033959E+03,-1.738420E+02,3.794155E+00,-4.607129E+01,3.692127E+03,-2.022336E+03,3.100239E+02,-8.373485E+00,-7.021487E+03,-3.370303E+03,3.124862E+03,-4.570019E+02,1.734678E+01,-6.420895E+02,6.042177E+03,-2.792203E+03,2.879030E+02,-7.221107E+00
f^11_22,mu,7.632009E-01,-8.365959E-01,1.128352E+00,-7.493830E-03,1.431032E-04,-1.767959E+00,1.143532E+00,-2.050217E-01,8.687189E-03,2.973393E-06,-2.321572E+00,2.034373E+00,-6.374325E-01,6.786398E-02,-2.386919E-03
f^11_22,sigma,3.643001E-02,-3.121562E-03,3.526020E-02,-1.849312E-03,2.905885E-05,-2.353511E-01,8.166892E-02,7.197590E-03,-3.667416E-03,2.185943E-04,-1.206831E+00,1.091116E+00,-3.366892E-01,3.876465E-02,-1.289823E-03
f^11_22,lambda,4.977566E+02,-2.920836E+02,1.699831E+04,1.885565E+00,-1.016770E-01,-2.461853E+03,1.584764E+03,-6.078040E+03,1.469498E+01,-6.208210E-02,-9.783243E+01,3.716867E+02,6.634063E+02,4.289765E+01,-1.854896E+00,-1.695569E+04,-3.431358E-01
f^11_22,r_1,-4.263293E-01,2.202005E-01,9.980243E-01,1.907265E-03,-5.163948E-05,1.817464E+00,-1.112300E+00,2.470080E-01,-2.304969E-02,6.989289E-04,-8.017192E+00,4.375980E+00,-1.034226E+00,9.458384E-02,-3.066493E-03,8.023002E+00,-4.755006E+00,1.059474E+00,-1.121790E-01,4.125377E-03
f^22_22,f_0,3.180814E+03,-2.942610E+03,1.033959E+03,-1.738420E+02,3.794155E+00,-4.607129E+01,3.692127E+03,-2.022336E+03,3.100239E+02,-8.373485E+00,-7.021487E+03,-3.370303E+03,3.124862E+03,-4.570019E+02,1.734678E+01,-6.420895E+02,6.042177E+03,-2.792203E+03,2.879030E+02,-7.221107E+00
f^22_22,mu,7.632009E-01,-8.365959E-01,1.128352E+00,-7.493830E-03,1.431032E-04,-1.767959E+00,1.143532E+00,-2.050217E-01,8.687189E-03,2.973393E-06,-2.321572E+00,2.034373E+00,-6.374325E-01,6.786398E-02,-2.386919E-03
f^22_22,sigma,3.643001E-02,-3.121562E-03,3.526020E-02,-1.849312E-03,2.905885E-05,-2.353511E-01,8.166892E-02,7.197590E-03,-3.667416E-03,2.185943E-04,-1.206831E+00,1.091116E+00,-3.366892E-01,3.876465E-02,-1.289823E-03
f^22_22,lambda,4.977566E+02,-2.920836E+02,1.699831E+04,1.885565E+00,-1.016770E-01,-2.461853E+03,1.584764E+03,-6.078040E+03,1.469498E+01,-6.208210E-02,-9.783243E+01,3.716867E+02,6.634063E+02,4.289765E+01,-1.854896E+00,-1.695569E+04,-3.431358E-01
f^22_22,r_1,-4.263293E-01,2.202005E-01,9.980243E-01,1.907265E-03,-5.163948E-05,1.817464E+00,-1.112300E+00,2.470080E-01,-2.304969E-02,6.989289E-04,-8.017192E+00,4.375980E+00,-1.034226E+00,9.458384E-02,-3.066493E-03,8.023002E+00,-4.755006E+00,1.059474E+00,-1.121790E-01,4.125377E-03
